51318469595,eda,255,59
51318504258,ebd,228,26
51318510295,eda,116,61
51318514192,dae,265,45
51318526307,cfe,218,237
51318533254,dfb,284,266
51318534871,afa,50,259
51318545893,dge,134,21
51318566460,efd,199,266
51318585786,gff,274,241
51318600309,gae,83,136
51318609312,cfa,295,148
51318612988,dcd,131,281
51318645546,fed,294,159
51318647564,cba,3,46
51318657721,fcb,123,50
51318687241,abc,116,280
51318692307,eee,83,72
51318695344,fbf,182,21
51318708732,abf,157,22
51318778769,cfa,81,142
51318799030,cfe,99,222
51318840570,ade,91,288
51318840777,dgc,288,152
51318855833,bdb,147,220
51318860368,gbc,173,257
51318860913,ffd,212,105
51318866972,cec,240,157
51318872457,afd,298,53
51318896597,ecg,171,73
51318922756,bbb,77,128
51318933609,gbf,19,324
51318945190,ebf,269,186
51318956313,geb,62,72
51318996234,efb,36,5
51319027257,cbe,212,102
51319027276,fdb,140,52
51319037127,aff,170,225
51319055120,dfe,65,68
51319062864,gbd,36,344
51319083492,dee,205,119
51319088378,gfe,63,349
51319113980,bcg,111,243
51319166273,eef,52,185
51319170383,cda,93,236
51319179181,cfc,5,94
51319182865,eba,240,80
51319205085,bba,88,65
51319234976,gbb,118,175
51319237124,abe,233,136
51319257205,eac,87,36
51319257515,aag,166,278
51319260208,dga,18,149
51319260904,cag,147,21
51319268951,cbg,41,132
51319293149,cbe,6,104
51319297029,edd,103,8
51319319456,cac,80,201
51319373358,bef,36,94
51319394931,dgg,62,36
51319398116,gdf,198,183
51319418035,dgf,210,134
51319454096,ade,281,285
51319467557,beg,275,279
51319521430,fga,214,256
51319521878,eab,266,102
51319534205,eaf,109,113
51319558912,ecb,118,67
51319601843,faa,90,202
51319620604,dab,265,111
51319624229,ded,49,153
51319626819,eed,101,5
51319630120,bcf,28,102
51319638613,dbb,245,236
51319652128,gee,279,138
51319666243,fdd,58,39
51319670577,ecd,7,41
51319678888,aad,79,71
51319683257,bbd,161,67
51319685662,acf,11,5
51319722657,eeb,271,262
51319727409,ebc,262,99
51319744729,ffg,171,167
51319764849,gbg,217,248
51319792213,bba,118,72
51319795626,fgb,16,8
51319801804,bfg,286,176
51319802162,dad,284,387
51319805168,ddd,185,129
51319875709,bcc,53,381
51319877227,eec,280,163
51319905228,gcc,184,73
51319928369,cae,55,283
51319930503,ggc,189,141
51319932245,acg,276,326
51319969135,feb,83,99
51319972345,ddf,117,52
51319973554,ffa,10,246
51319980950,bgf,58,269
51319994152,acc,111,41
51319994916,bbe,283,15
51320010123,cdf,191,70
51320014590,bba,25,82
51320021096,ede,177,112
51320057958,gbd,8,399
51320061553,dcg,248,237
51320063047,gda,52,105
51320067964,gad,254,243
51320081019,fbb,60,67
51320086104,fed,108,170
51320095414,cdd,107,132
51320105955,bcb,186,45
51320109221,fda,240,131
51320110784,dfb,90,281
51320112783,ceg,219,235
51320120254,gbd,29,442
51320124034,bda,259,64
51320124580,eae,140,9
51320129740,ggb,243,330
51320154489,cbd,212,219
51320175785,aec,116,205
51320194797,adc,282,231
51320217052,aaf,187,26
51320217761,fac,144,48
51320223479,eed,249,5
51320255631,deb,274,50
51320256430,bbc,203,234
51320278570,bed,106,49
51320280660,cgd,281,22
51320294386,aeg,295,346
51320301135,cea,74,67
51320339621,daf,288,34
51320341339,bac,32,167
51320369091,dbd,43,364
51320376390,aaf,159,21
51320396613,adb,42,242
51320411504,fdc,7,60
51320412305,gec,231,202
51320448313,aeg,163,352
51320453577,gfg,153,70
51320456208,dda,165,95
51320476876,bae,271,87
51320479440,ggd,129,196
51320496425,gbb,145,196
51320501674,gea,215,285
51320503587,bfd,85,165
51320515943,cbe,203,116
51320522449,cgc,117,146
51320538760,bce,75,160
51320539290,ccc,156,248
51320540743,gca,92,39
51320560884,bcg,258,223
51320570108,feb,134,113
51320581835,fea,145,179
51320585654,dgd,21,198
51320591364,bbf,295,242
51320599271,efa,116,164
51320606950,cad,114,68
51320647370,caf,109,157
51320674814,bdd,264,60
51320678233,cdb,65,229
51320714558,baa,213,12
51320714670,cfb,259,160
51320722946,abf,294,20
51320745991,aab,230,33
51320796462,eeb,256,309
51320806896,dgg,146,41
51320819498,eef,185,220
51320819891,cag,79,18
51320883897,fcg,136,303
51320896947,ade,245,322
51320917359,ccf,254,267
51320930064,beb,281,137
51320930642,bdc,180,128
51320959513,gfd,108,237
51320965910,gbd,185,358
51321007907,ead,160,173
51321012943,eff,60,265
51321028727,aba,268,32
51321046632,ffc,223,23
51321052744,edb,276,7
51321081921,bff,186,217
51321092417,fbc,257,281
51321101083,gcc,200,75
51321113660,fgf,259,91
51321128307,bgc,128,8
51321192709,bge,220,99
51321195166,aea,111,144
51321212312,agb,259,70
51321214451,gae,236,153
51321256140,dbd,3,422
51321264629,bab,4,147
51321289827,dag,47,182
51321292640,efg,242,134
51321298802,abb,289,176
51321309986,gce,75,129
51321343154,bga,244,299
51321348183,aaf,235,17
51321360393,ebb,4,128
51321377886,bdc,70,138
51321381240,bfa,91,58
51321384153,ffa,54,236
51321402049,cdf,32,63
51321409245,eaa,217,198
51321430736,bgb,253,144
51321438427,ddb,143,36
51321445007,gdd,1,247
51321460869,beg,150,304
51321574673,aca,120,212
51321581736,gcf,94,82
51321583663,abf,5,20
51321590101,def,123,150
51321591981,ffb,255,91
51321594834,aaa,30,126
51321613739,fbe,21,238
51321641269,bde,86,320
51321649506,bfb,266,215
51321659743,ccd,152,231
51321664263,efc,133,133
51321674177,fba,235,34
51321700463,cce,69,226
51321704676,fcf,234,161
51321727477,ebg,198,267
51321746090,ecd,134,47
51321753158,cga,281,5
51321770514,bgb,291,123
51321773345,gea,232,253
51321778602,geg,290,230
51321793836,cfg,59,35
51321811669,fba,251,40
51321830616,dfd,229,63
51321841440,bge,125,88
51321851956,dac,93,241
51321852791,dca,81,197
51321860971,gfb,65,109
51321875744,bce,275,129
51321885131,aeg,183,288
51321902465,ade,104,338
51321910246,egg,63,206
51321940725,acd,252,275
51321941449,bag,107,55
51321963977,fgg,242,113
51322003785,gba,11,167
51322006593,ebd,246,30
51322030287,gcc,197,84
51322038096,ddc,224,132
51322054246,dfb,29,300
51322061798,gga,8,108
51322065060,gca,88,39
51322065281,cfa,214,163
51322081527,aee,293,232
51322102672,ceg,169,246
51322103917,ccd,170,200
51322109855,abf,228,18
51322111437,fbd,78,10
51322154921,bbg,38,149
51322172469,ccf,71,250
51322253513,abg,259,194
51322256341,eab,268,90
51322261398,edf,45,169
51322273518,dbg,34,196
51322277264,agd,5,149
51322278331,dfg,196,219
51322296455,deb,25,48
51322297642,fag,60,202
51322301354,cee,169,153
51322318380,dec,299,14
51322322372,bdf,33,57
51322335104,bbc,41,250
51322340421,ddg,169,243
51322345841,gdc,255,128
51322378974,cgf,21,135
51322413364,edc,268,219
51322418970,fbc,146,334
51322448242,dad,10,336
51322452399,ccb,117,190
51322455510,afe,166,88
51322476766,fff,258,48
51322487616,fcd,204,40
51322491633,cdd,273,120
51322493869,gbe,100,180
51322504300,ada,16,12
51322518814,fgc,29,109
51322528137,gbe,209,196
51322542675,ace,130,185
51322549656,abc,159,266
51322553208,fce,220,141
51322561661,bea,212,38
51322576998,ccd,263,202
51322584093,eac,270,32
51322598237,agc,68,207
51322601115,dce,56,161
51322615027,fgd,227,51
51322627901,eef,198,191
51322648221,dfe,293,59
51322648388,dfc,117,95
51322685067,ggg,266,324
51322686919,ffb,187,103
51322700533,ffe,225,94
51322703356,fbg,25,153
51322704513,gfc,288,111
51322719137,aeg,53,336
51322724910,cbg,37,151
51322729546,cce,66,221
51322731534,fad,95,209
51322747973,acb,27,135
51322750229,ede,58,129
51322752239,ega,98,14
51322754761,gac,274,18
51322763205,gag,103,61
51322788696,cgc,179,166
51322796244,gfa,193,140
51322813071,cga,284,5
51322813578,eea,234,131
51322827119,ddb,18,39
51322860991,cac,45,190
51322866239,bdg,273,324
51322868867,afb,85,156
51322871811,dgb,248,288
51322927772,abd,202,138
51322948825,ccc,41,245
51322957131,dbd,206,476
51322960815,egb,24,109
51322970340,cbd,27,210
51322984595,dec,65,15
51322984970,gbg,187,230
51323008546,cec,107,182
51323009497,aff,87,261
51323016096,adc,181,231
51323023187,dea,77,190
51323076134,fec,186,230
51323087611,cff,212,276
51323088242,bbe,72,16
51323097718,aed,270,98
51323111758,gcg,46,39
51323117892,ddf,117,50
51323126039,dbf,153,285
51323150218,dcf,70,182
51323154605,fbb,247,58
51323157336,bdd,290,66
51323165907,adg,289,46
51323169741,dcc,144,356
51323203007,cdc,269,213
51323227774,efd,186,316
51323228973,eba,201,88
51323232263,fbg,27,122
51323240313,aed,34,91
51323244732,fag,186,183
51323262380,aeb,182,83
51323270567,bca,22,101
51323271631,deg,14,12
51323284120,cdd,82,136
51323303676,acc,154,46
51323331831,cgb,252,217
51323347831,fdg,248,61
51323360783,fcg,14,266
51323378167,afg,66,292
51323410133,cdd,171,118
51323411529,cgg,83,218
51323412159,bec,188,99
51323474428,cgg,146,222
51323488176,edg,159,118
51323506742,ecb,116,53
51323515698,afc,14,48
51323521003,dba,202,82
51323522312,aga,219,263
51323531370,ccf,206,215
51323539642,fae,172,165
51323547825,egc,180,6
51323562188,cbg,50,144
51323585069,bgg,92,50
51323594480,ceg,299,258
51323603425,fga,177,225
51323656136,abd,188,131
51323658029,cbb,126,87
51323706775,bde,207,368
51323718871,egd,1,264
51323721341,deb,144,51
51323735354,cfg,40,29
51323746591,dbe,247,212
51323754057,fcc,29,147
51323773812,bcf,172,106
51323776033,bda,286,54
51323787237,gfc,24,102
51323792733,gfe,187,317
51323807459,fgb,8,9
51323857211,aba,204,30
51323879574,bcd,150,102
51323895797,ecb,170,51
51323911508,cde,225,57
51323948704,fgd,16,51
51323966301,bbb,124,121
51323977296,edg,21,96
51323988889,bfe,241,131
51323991462,cab,277,7
51323996181,dag,281,152
51323997196,ebf,107,208
51324010429,gee,295,164
51324043512,gaa,2,282
51324062564,bee,136,159
51324067654,dfa,299,180
51324099423,ada,100,10
51324178411,bba,76,91
51324187767,gcb,142,106
51324191574,ecc,139,55
51324192949,efe,6,112
51324199852,cbf,96,11
51324220517,ceb,179,109
51324237242,aed,250,102
51324246168,cfa,115,180
51324247664,fcb,191,47
51324267910,dgd,276,215
51324296375,gbd,244,336
51324299128,afa,1,274
51324311147,gab,206,51
51324313216,gag,235,54
51324314690,ccg,256,194
51324342710,abc,74,266
51324366798,bbg,147,131
51324373937,cbg,185,138
51324375234,abf,201,21
51324406685,abf,181,22
51324413171,dcg,120,201
51324438489,cde,129,53
51324476848,cba,9,47
51324485681,bec,78,79
51324489917,aac,165,252
51324505620,dad,140,299
51324525229,ffb,109,83
51324537240,fcd,232,36
51324567787,fca,15,177
51324571028,cca,215,280
51324572114,aad,43,65
51324578986,fef,252,78
51324582220,efg,115,120
51324591823,aed,115,83
51324594881,fee,211,137
51324610917,dca,5,218
51324639242,cce,291,194
51324644518,ebb,242,129
51324647826,ffb,17,85
51324689171,cce,127,180
51324695522,ggf,221,40
51324698693,cfd,155,12
51324708450,cea,257,58
51324721646,gdf,61,170
51324722440,dac,174,236
51324725438,fcb,175,40
51324787717,gea,255,278
51324792832,bcc,85,339
51324807292,feg,65,294
51324807406,fde,217,196
51324832669,ggb,19,359
51324859884,dgd,40,215
51324874075,cdg,141,212
51324874532,gff,283,262
51324885567,bbg,99,151
51324971734,edd,280,8
51324985983,gaf,298,394
51324998543,faf,118,232
51325004316,fbg,100,125
51325008092,fbf,148,19
51325016193,fda,159,119
51325020926,gdg,138,56
51325029927,agf,218,60
51325040118,dge,227,17
51325046919,aff,115,263
51325047225,dcb,230,205
51325084290,egf,59,92
51325114753,gdb,293,374
51325148067,efa,286,185
51325167348,bef,31,100
51325177891,efd,297,319
51325192545,aeg,198,268
51325194828,eec,146,145
51325199626,ffe,95,92
51325214162,cbe,13,113
51325214363,cea,93,66
51325227034,bfd,47,138
51325229593,fdd,54,36
51325252365,adf,62,256
51325253730,bdb,287,211
51325258368,agf,285,57
51325269128,bgd,123,146
51325308034,ebe,218,58
51325310975,beb,17,115
51325332571,ffe,266,97
51325332615,caa,81,121
51325389031,cgd,273,22
51325398366,gbf,243,327
51325412419,ddc,7,106
51325420199,add,258,175
51325433052,cea,16,73
51325436707,ebc,115,88
51325445326,bgc,259,9
51325464869,efb,115,5
51325475549,ece,267,336
51325484134,dbc,51,156
51325486947,eeg,8,329
51325500873,daa,83,168
51325526011,edf,290,148
51325550970,gee,130,186
51325592451,edc,208,234
51325608362,eag,172,248
51325622112,cfe,156,199
51325634646,ged,20,233
51325652600,ced,227,50
51325675586,agb,130,69
51325684648,ccf,2,253
51325710721,gef,224,273
51325727964,fge,123,112
51325742947,cff,251,298
51325780252,aef,131,229
51325793655,ggc,268,160
51325835901,bcg,44,200
51325839618,cgg,105,190
51325852893,age,249,240
51325861161,cfa,294,149
51325880205,dbe,118,241
51325885718,dbf,99,230
51325919651,cda,50,207
51325927005,bed,77,43
51325939873,dae,141,42
51325945246,bfc,64,23
51325946204,cae,226,311
51325953403,cbc,283,244
51325957448,geb,272,83
51325981396,gaf,187,354
51326022949,aaf,54,19
51326027441,fad,133,169
51326046683,gdd,252,274
51326082202,bfa,255,51
51326085413,ecd,263,47
51326089004,bda,128,61
51326091185,cef,149,170
51326094665,bcf,274,125
51326097074,gab,31,51
51326100274,dcd,146,309
51326103190,gda,248,101
51326144816,fab,121,8
51326151016,gbc,157,249
51326187264,baf,125,244
51326201401,dde,104,161
51326226811,gda,110,93
51326228512,eee,295,69
51326230880,fdf,15,113
51326237585,agf,116,62
51326242016,gff,241,282
51326258288,gde,279,78
51326268199,aae,218,185
51326274070,cge,64,110
51326276202,cfe,239,226
51326282154,deb,13,48
51326350420,fag,29,166
51326390682,fgd,141,45
51326404515,cge,106,99
51326421297,adg,31,50
51326435174,cdf,120,73
51326555344,agg,237,6
51326578591,dgf,212,123
51326579287,afa,86,224
51326601403,ccb,97,226
51326616247,bdc,265,128
51326626693,eee,296,57
51326627907,beg,280,325
51326635339,ecg,7,73
51326637812,dea,192,161
51326649233,ced,247,51
51326655201,bcb,24,40
51326670596,gcg,62,34
51326672303,aca,297,231
51326675569,cdd,99,122
51326677813,cdb,282,261
51326688101,ecf,63,32
51326725218,cag,264,19
51326728314,fdg,146,65
51326733158,ddc,50,92
51326738646,feb,21,94
51326741135,bdg,174,369
51326745239,geg,81,211
51326761233,ccc,53,271
51326762337,cgd,174,17
51326768721,gae,6,130
51326769544,edf,270,161
51326770843,adb,133,239
51326794271,cef,231,178
51326802667,agc,247,215
51326814551,gge,167,45
51326834374,bdg,162,335
51326858908,dga,63,165
51326859752,bad,213,49
51326859999,edc,173,238
51326873351,fdd,260,39
51326873457,ded,278,143
51326884238,ddf,15,58
51326905172,ege,166,85
51326905234,afd,127,47
51326911795,def,15,163
51326982117,dgc,265,121
51326983240,bge,112,73
51326993601,fef,107,74
51326996367,eae,120,8
51326999264,fba,205,32
51326999713,dff,224,125
51327002661,bfg,270,207
51327015095,cfb,293,177
51327036762,aea,76,129
51327070258,ffc,265,22
51327078731,aae,151,199
51327085204,dbe,296,236
51327131466,bee,237,149
51327138950,faa,269,181
51327140814,gga,21,110
51327180455,caa,269,122
51327193534,cgg,13,169
51327211456,dcd,219,281
51327271854,dbd,244,556
51327287546,baa,145,12
51327296985,daf,255,29
51327312115,aaa,220,142
51327332014,ffg,177,163
51327359209,gac,176,17
51327372970,fae,183,196
51327382298,gfg,293,60
51327413736,gae,53,145
51327419196,agb,234,75
51327425856,gda,231,106
51327434693,efe,33,113
51327472164,eda,83,59
51327504107,bfc,184,19
51327513000,aec,120,231
51327516846,cbd,68,220
51327532199,eed,228,5
51327543149,gfe,205,275
51327546114,eeb,45,339
51327551993,dad,179,272
51327584820,eca,37,17
51327585358,eaf,298,122
51327586848,dag,64,180
51327592826,abe,99,114
51327594000,acc,259,49
51327626141,gcb,116,117
51327631266,dac,193,257
51327646659,ddd,16,139
51327647225,fea,21,148
51327683449,bfg,163,209
51327702065,cae,202,264
51327732930,gba,280,175
51327736774,efe,12,134
51327738747,faf,161,194
51327763887,acf,13,5
51327773471,bff,287,206
51327775500,dbg,255,176
51327776906,bab,193,166
51327783289,fga,191,207
51327786618,dge,210,19
51327792011,cfb,39,157
51327795353,ggb,130,326
51327823618,gae,29,156
51327824926,eea,132,136
51327830928,ecf,83,26
51327844244,agb,264,76
51327847698,agd,9,140
51327851278,cgd,199,14
51327861803,bbd,102,62
51327912413,fbc,105,290
51327937814,fca,94,141
51327972385,gef,28,240
51327990641,ggg,223,372
51328013057,ccf,90,280
51328014497,ecf,54,26
51328051083,abe,168,123
51328058168,baf,70,209
51328083849,bce,48,118
51328087706,daf,249,31
51328107819,bbg,293,160
51328134407,aca,117,233
51328137538,bec,223,67
51328142436,acg,179,361
51328146042,cbf,57,12
51328181236,gcd,226,130
51328196120,bgf,229,223
51328202999,afc,271,55
51328236795,ggg,134,435
51328238508,dee,292,136
51328240339,dbb,292,247
51328273815,gcb,4,127
51328350505,adf,238,291
51328357051,adb,41,219
51328365715,gaa,207,248
51328399682,bfe,173,142
51328471584,dde,88,149
51328491885,dbb,166,217
51328509101,ead,138,204
51328518904,fea,175,130
51328523769,ggf,84,36
51328546114,geb,165,73
51328548822,acd,176,286
51328619778,cag,264,16
51328619932,aag,7,266
51328628747,gac,185,13
51328638646,dba,139,89
51328671673,gfg,188,60
51328671825,gae,130,177
51328695677,ffd,175,86
51328695859,dbb,209,251
51328743656,fdb,288,43
51328777355,cdb,149,219
51328794905,fgf,45,80
51328812607,fce,27,139
51328813091,dab,213,132
51328831781,gce,291,136
51328840329,dgc,138,111
51328873582,ede,75,109
51328883876,cfc,123,85
51328887760,fea,150,136
51328909561,fac,257,45
51328918324,cgb,97,206
51328942847,bfa,134,57
51328976787,dcf,133,160
51328982521,gad,230,262
51328983663,eae,236,7
51329006385,ded,43,118
51329019257,gbg,30,193
51329031265,aea,107,122
51329050648,fdd,12,43
51329096680,cec,14,212
51329097529,ead,7,197
51329108366,fed,156,161
51329117888,dce,141,143
51329151085,bgf,56,247
51329155206,gca,167,37
51329161784,fbf,163,18
51329171353,bfb,240,208
51329190899,ded,206,120
51329196204,bca,76,90
51329211402,fbe,25,211
51329252824,bag,259,61
51329274105,fad,290,138
51329277635,cag,121,14
51329289833,bdf,194,56
51329307115,afe,282,95
51329329465,abb,35,154
51329369949,efb,145,5
51329370619,cec,83,212
51329410924,aad,258,57
51329441479,edd,289,7
51329488683,cae,86,269
51329494498,caf,269,138
51329497481,fdg,117,76
51329500698,fbc,191,307
51329502630,bga,150,260
51329532961,cee,158,166
51329585218,aga,172,265
51329597119,ggd,220,190
51329601423,gfa,221,116
51329618587,bgg,202,40
51329619494,adc,45,254
51329629868,cdf,220,70
51329638216,dac,263,226
51329660305,fed,134,141
51329667540,fbd,104,8
51329675376,egc,257,6
51329683740,dbg,101,190
51329684763,dfd,271,65
51329705802,dgd,186,238
51329728081,abb,26,172
51329771323,dgg,1,46
51329780652,ccf,276,296
51329784549,gfg,133,57
51329785738,fbe,72,232
51329792550,bcd,181,111
51329801817,agg,258,5
51329830216,bdd,49,57
51329853241,bga,66,231
51329865395,cdc,147,221
51329866974,fde,176,227
51329916781,bbb,256,106
51329925469,agf,10,57
51329930544,gcf,90,88
51329936672,ega,82,16
51329939831,bac,39,163
51329955729,gec,217,181
51329968161,cad,210,72
51329987026,dcg,165,182
51330004207,gbb,284,158
51330004655,fff,141,39
51330026383,abb,253,159
51330036574,egb,289,97
51330053434,ccc,124,303
51330078630,gaf,105,293
51330089367,bbf,7,196
51330091354,dce,35,118
51330132901,bfa,255,50
51330135411,aef,143,217
51330150602,ccg,203,192
51330170322,eef,228,154
51330194102,baf,3,206
51330199357,aff,155,213
51330208800,ecb,182,43
51330211607,ddg,281,208
51330217737,eab,63,96
51330235407,fdc,95,70
51330239188,ffe,283,109
51330268361,ebb,28,138
51330284432,bbb,108,125
51330301721,efg,267,104
51330302955,dda,144,104
51330322965,bgb,134,141
51330353731,gfd,69,218
51330354143,abc,172,223
